"12","千葉県","12101","千葉市","中央区","121010001000","旭町","35.608119","140.134577","1","1"
"12","千葉県","12101","千葉市","中央区","121010002001","亥鼻１丁目","35.604010","140.134362","1","3"
"12","千葉県","12101","千葉市","中央区","121010002002","亥鼻２丁目","35.601882","140.127586","1","3"
"12","千葉県","12101","千葉市","中央区","121010002003","亥鼻３丁目","35.602775","140.130576","1","3"
"12","千葉県","12101","千葉市","中央区","121010003001","稲荷町１丁目","35.590574","140.125277","1","3"
"12","千葉県","12101","千葉市","中央区","121010003002","稲荷町２丁目","35.588135","140.124344","1","3"
"12","千葉県","12101","千葉市","中央区","121010003003","稲荷町３丁目","35.586160","140.126345","1","3"
"12","千葉県","12101","千葉市","中央区","121010004001","院内１丁目","35.613385","140.123192","1","3"
"12","千葉県","12101","千葉市","中央区","121010004002","院内２丁目","35.613530","140.125982","1","3"
"12","千葉県","12101","千葉市","中央区","121010005000","鵜の森町","35.574687","140.139635","1","1"
"12","千葉県","12101","千葉市","中央区","121010006000","栄町","35.612225","140.120260","1","1"
"12","千葉県","12101","千葉市","中央区","121010007000","塩田町","35.562086","140.132005","1","1"
"12","千葉県","12101","千葉市","中央区","121010008000","花輪町","35.579223","140.155927","1","1"
"12","千葉県","12101","千葉市","中央区","121010009001","葛城１丁目","35.599040","140.128469","1","3"
"12","千葉県","12101","千葉市","中央区","121010009002","葛城２丁目","35.600523","140.132745","1","3"
"12","千葉県","12101","千葉市","中央区","121010009003","葛城３丁目","35.598679","140.134407","1","3"
"12","千葉県","12101","千葉市","中央区","121010010001","寒川町１丁目","35.597158","140.120257","1","3"
"12","千葉県","12101","千葉市","中央区","121010010002","寒川町２丁目","35.594566","140.122115","1","3"
"12","千葉県","12101","千葉市","中央区","121010010003","寒川町３丁目","35.592816","140.123450","1","3"
"12","千葉県","12101","千葉市","中央区","121010011000","亀井町","35.607884","140.130420","1","1"
"12","千葉県","12101","千葉市","中央区","121010012000","亀岡町","35.605745","140.133838","1","1"
"12","千葉県","12101","千葉市","中央区","121010013001","宮崎１丁目","35.587134","140.134837","1","3"
"12","千葉県","12101","千葉市","中央区","121010013002","宮崎２丁目","35.582869","140.135961","1","3"
"12","千葉県","12101","千葉市","中央区","121010014000","宮崎町","35.585261","140.143359","1","1"
"12","千葉県","12101","千葉市","中央区","121010015000","港町","35.599612","140.119261","1","1"
"12","千葉県","12101","千葉市","中央区","121010016001","今井１丁目","35.584220","140.127894","1","3"
"12","千葉県","12101","千葉市","中央区","121010016002","今井２丁目","35.579976","140.128723","1","3"
"12","千葉県","12101","千葉市","中央区","121010016003","今井３丁目","35.577284","140.129910","1","3"
"12","千葉県","12101","千葉市","中央区","121010017000","今井町","35.572365","140.140628","1","1"
"12","千葉県","12101","千葉市","中央区","121010018000","市場町","35.604391","140.124760","1","1"
"12","千葉県","12101","千葉市","中央区","121010019000","汐見丘町","35.616873","140.104488","1","1"
"12","千葉県","12101","千葉市","中央区","121010020001","若草１丁目","35.574148","140.135329","1","3"
"12","千葉県","12101","千葉市","中央区","121010021000","出洲港","35.598274","140.115140","1","1"
"12","千葉県","12101","千葉市","中央区","121010022001","春日１丁目","35.619331","140.103335","1","3"
"12","千葉県","12101","千葉市","中央区","121010022002","春日２丁目","35.621497","140.101127","1","3"
"12","千葉県","12101","千葉市","中央区","121010023000","松ケ丘町","35.589810","140.147941","1","1"
"12","千葉県","12101","千葉市","中央区","121010024001","松波１丁目","35.617363","140.109184","1","3"
"12","千葉県","12101","千葉市","中央区","121010024002","松波２丁目","35.621891","140.106068","1","3"
"12","千葉県","12101","千葉市","中央区","121010024003","松波３丁目","35.619528","140.110426","1","3"
"12","千葉県","12101","千葉市","中央区","121010024004","松波４丁目","35.622866","140.110683","1","3"
"12","千葉県","12101","千葉市","中央区","121010025001","新宿１丁目","35.604773","140.112531","1","3"
"12","千葉県","12101","千葉市","中央区","121010025002","新宿２丁目","35.606370","140.116363","1","3"
"12","千葉県","12101","千葉市","中央区","121010026001","新千葉１丁目","35.612500","140.113203","1","3"
"12","千葉県","12101","千葉市","中央区","121010026002","新千葉２丁目","35.613400","140.110008","1","3"
"12","千葉県","12101","千葉市","中央区","121010026003","新千葉３丁目","35.613992","140.106262","1","3"
"12","千葉県","12101","千葉市","中央区","121010027000","新町","35.610482","140.113003","1","1"
"12","千葉県","12101","千葉市","中央区","121010028000","新田町","35.607575","140.111041","1","1"
"12","千葉県","12101","千葉市","中央区","121010029000","新浜町","35.558707","140.113218","1","1"
"12","千葉県","12101","千葉市","中央区","121010030000","神明町","35.601982","140.115363","1","1"
"12","千葉県","12101","千葉市","中央区","121010031000","仁戸名町","35.589761","140.159278","1","1"
"12","千葉県","12101","千葉市","中央区","121010032000","星久喜町","35.599594","140.150586","1","1"
"12","千葉県","12101","千葉市","中央区","121010033000","生実町","35.564749","140.150236","1","1"
"12","千葉県","12101","千葉市","中央区","121010034000","青葉町","35.596785","140.140723","1","1"
"12","千葉県","12101","千葉市","中央区","121010035000","赤井町","35.572010","140.161452","1","1"
"12","千葉県","12101","千葉市","中央区","121010036000","千葉港","35.606734","140.105328","1","1"
"12","千葉県","12101","千葉市","中央区","121010037000","千葉寺町","35.591981","140.134696","1","1"
"12","千葉県","12101","千葉市","中央区","121010038000","川戸町","35.581392","140.170164","1","1"
"12","千葉県","12101","千葉市","中央区","121010039000","川崎町","35.580832","140.119817","1","1"
"12","千葉県","12101","千葉市","中央区","121010040002","蘇我町２丁目","35.566741","140.131247","1","3"
"12","千葉県","12101","千葉市","中央区","121010041000","村田町","35.549523","140.128567","1","1"
"12","千葉県","12101","千葉市","中央区","121010042000","大巌寺町","35.573757","140.145320","1","1"
"12","千葉県","12101","千葉市","中央区","121010043000","大森町","35.579679","140.148654","1","1"
"12","千葉県","12101","千葉市","中央区","121010044001","中央１丁目","35.610668","140.122127","1","3"
"12","千葉県","12101","千葉市","中央区","121010044002","中央２丁目","35.609570","140.122229","1","3"
"12","千葉県","12101","千葉市","中央区","121010044003","中央３丁目","35.608251","140.121366","1","3"
"12","千葉県","12101","千葉市","中央区","121010044004","中央４丁目","35.606903","140.121990","1","3"
"12","千葉県","12101","千葉市","中央区","121010045001","中央港１丁目","35.601172","140.102677","1","3"
"12","千葉県","12101","千葉市","中央区","121010045002","中央港２丁目","35.593953","140.107983","1","3"
"12","千葉県","12101","千葉市","中央区","121010046001","長洲１丁目","35.602366","140.120405","1","3"
"12","千葉県","12101","千葉市","中央区","121010046002","長洲２丁目","35.599746","140.124328","1","3"
"12","千葉県","12101","千葉市","中央区","121010047001","椿森１丁目","35.617033","140.120037","1","3"
"12","千葉県","12101","千葉市","中央区","121010047002","椿森２丁目","35.620512","140.121157","1","3"
"12","千葉県","12101","千葉市","中央区","121010047003","椿森３丁目","35.622409","140.118403","1","3"
"12","千葉県","12101","千葉市","中央区","121010047004","椿森４丁目","35.623766","140.122090","1","3"
"12","千葉県","12101","千葉市","中央区","121010047005","椿森５丁目","35.618758","140.123323","1","3"
"12","千葉県","12101","千葉市","中央区","121010047006","椿森６丁目","35.621358","140.123758","1","3"
"12","千葉県","12101","千葉市","中央区","121010048000","鶴沢町","35.610309","140.134808","1","1"
"12","千葉県","12101","千葉市","中央区","121010049001","登戸１丁目","35.609488","140.108616","1","3"
"12","千葉県","12101","千葉市","中央区","121010049002","登戸２丁目","35.611466","140.109095","1","3"
"12","千葉県","12101","千葉市","中央区","121010049003","登戸３丁目","35.613721","140.104516","1","3"
"12","千葉県","12101","千葉市","中央区","121010049004","登戸４丁目","35.616716","140.101721","1","3"
"12","千葉県","12101","千葉市","中央区","121010049005","登戸５丁目","35.620885","140.099407","1","3"
"12","千葉県","12101","千葉市","中央区","121010050000","都町","35.614055","140.147982","1","1"
"12","千葉県","12101","千葉市","中央区","121010050001","都町１丁目","35.613734","140.136886","1","3"
"12","千葉県","12101","千葉市","中央区","121010050002","都町２丁目","35.610890","140.138995","1","3"
"12","千葉県","12101","千葉市","中央区","121010050003","都町３丁目","35.608785","140.139466","1","3"
"12","千葉県","12101","千葉市","中央区","121010051001","東千葉１丁目","35.622013","140.125261","1","3"
"12","千葉県","12101","千葉市","中央区","121010051002","東千葉２丁目","35.622620","140.127153","1","3"
"12","千葉県","12101","千葉市","中央区","121010051003","東千葉３丁目","35.626759","140.125944","1","3"
"12","千葉県","12101","千葉市","中央区","121010052000","東本町","35.610224","140.130921","1","1"
"12","千葉県","12101","千葉市","中央区","121010053001","道場南１丁目","35.611800","140.128264","1","3"
"12","千葉県","12101","千葉市","中央区","121010053002","道場南２丁目","35.613147","140.133055","1","3"
"12","千葉県","12101","千葉市","中央区","121010054001","道場北１丁目","35.614467","140.128383","1","3"
"12","千葉県","12101","千葉市","中央区","121010054002","道場北２丁目","35.614974","140.131108","1","3"
"12","千葉県","12101","千葉市","中央区","121010056000","南生実町","35.556205","140.154766","1","1"
"12","千葉県","12101","千葉市","中央区","121010057001","南町１丁目","35.585270","140.131659","1","3"
"12","千葉県","12101","千葉市","中央区","121010057002","南町２丁目","35.581022","140.132999","1","3"
"12","千葉県","12101","千葉市","中央区","121010057003","南町３丁目","35.578111","140.135501","1","3"
"12","千葉県","12101","千葉市","中央区","121010058001","白旗１丁目","35.579597","140.137508","1","3"
"12","千葉県","12101","千葉市","中央区","121010058002","白旗２丁目","35.578940","140.140031","1","3"
"12","千葉県","12101","千葉市","中央区","121010058003","白旗３丁目","35.580955","140.140527","1","3"
"12","千葉県","12101","千葉市","中央区","121010059000","浜野町","35.554553","140.130873","1","1"
"12","千葉県","12101","千葉市","中央区","121010060001","富士見１丁目","35.612446","140.117441","1","3"
"12","千葉県","12101","千葉市","中央区","121010060002","富士見２丁目","35.609950","140.119277","1","3"
"12","千葉県","12101","千葉市","中央区","121010061001","弁天１丁目","35.615678","140.112697","1","3"
"12","千葉県","12101","千葉市","中央区","121010061002","弁天２丁目","35.615345","140.116309","1","3"
"12","千葉県","12101","千葉市","中央区","121010061003","弁天３丁目","35.617994","140.116992","1","3"
"12","千葉県","12101","千葉市","中央区","121010061004","弁天４丁目","35.623459","140.113471","1","3"
"12","千葉県","12101","千葉市","中央区","121010062000","本千葉町","35.606757","140.118709","1","1"
"12","千葉県","12101","千葉市","中央区","121010063001","本町１丁目","35.610571","140.127200","1","3"
"12","千葉県","12101","千葉市","中央区","121010063002","本町２丁目","35.609404","140.129438","1","3"
"12","千葉県","12101","千葉市","中央区","121010063003","本町３丁目","35.606734","140.127176","1","3"
"12","千葉県","12101","千葉市","中央区","121010064001","末広１丁目","35.597873","140.125314","1","3"
"12","千葉県","12101","千葉市","中央区","121010064002","末広２丁目","35.596157","140.125572","1","3"
"12","千葉県","12101","千葉市","中央区","121010064003","末広３丁目","35.594079","140.128425","1","3"
"12","千葉県","12101","千葉市","中央区","121010064004","末広４丁目","35.590184","140.128615","1","3"
"12","千葉県","12101","千葉市","中央区","121010064005","末広５丁目","35.587726","140.130226","1","3"
"12","千葉県","12101","千葉市","中央区","121010065000","問屋町","35.601415","140.111120","1","1"
"12","千葉県","12101","千葉市","中央区","121010066000","矢作町","35.605134","140.141952","1","1"
"12","千葉県","12101","千葉市","中央区","121010067001","祐光１丁目","35.616957","140.126941","1","3"
"12","千葉県","12101","千葉市","中央区","121010067002","祐光２丁目","35.617138","140.124092","1","3"
"12","千葉県","12101","千葉市","中央区","121010067003","祐光３丁目","35.620425","140.129128","1","3"
"12","千葉県","12101","千葉市","中央区","121010067004","祐光４丁目","35.618442","140.129908","1","3"
"12","千葉県","12101","千葉市","中央区","121010068000","要町","35.615434","140.122117","1","1"
"12","千葉県","12101","千葉市","中央区","121010069001","蘇我１丁目","35.574220","140.130106","0","3"
"12","千葉県","12101","千葉市","中央区","121010069002","蘇我２丁目","35.572013","140.132362","0","3"
"12","千葉県","12101","千葉市","中央区","121010069003","蘇我３丁目","35.567609","140.132079","0","3"
"12","千葉県","12101","千葉市","中央区","121010069004","蘇我４丁目","35.566841","140.136378","0","3"
"12","千葉県","12101","千葉市","中央区","121010069005","蘇我５丁目","35.572078","140.136813","0","3"
"12","千葉県","12101","千葉市","中央区","121010055000","道場北町","35.616196","140.132846","1","1"
"12","千葉県","12102","千葉市","花見川区","121020001001","こてはし台１丁目","35.685267","140.126757","1","3"
"12","千葉県","12102","千葉市","花見川区","121020001002","こてはし台２丁目","35.687241","140.125965","1","3"
"12","千葉県","12102","千葉市","花見川区","121020001003","こてはし台３丁目","35.685042","140.120772","1","3"
"12","千葉県","12102","千葉市","花見川区","121020001004","こてはし台４丁目","35.686491","140.118972","1","3"
"12","千葉県","12102","千葉市","花見川区","121020001005","こてはし台５丁目","35.690582","140.119228","1","3"
"12","千葉県","12102","千葉市","花見川区","121020001006","こてはし台６丁目","35.696292","140.116278","1","3"
"12","千葉県","12102","千葉市","花見川区","121020002001","さつきが丘１丁目","35.665215","140.098282","1","3"
"12","千葉県","12102","千葉市","花見川区","121020002002","さつきが丘２丁目","35.664360","140.092312","1","3"
"12","千葉県","12102","千葉市","花見川区","121020003000","宇那谷町","35.689613","140.136155","1","1"
"12","千葉県","12102","千葉市","花見川区","121020004000","横戸台","35.698212","140.113632","1","1"
"12","千葉県","12102","千葉市","花見川区","121020005000","横戸町","35.702230","140.117110","1","1"
"12","千葉県","12102","千葉市","花見川区","121020006001","花園１丁目","35.652701","140.075099","1","3"
"12","千葉県","12102","千葉市","花見川区","121020006002","花園２丁目","35.653552","140.070215","1","3"
"12","千葉県","12102","千葉市","花見川区","121020006003","花園３丁目","35.656766","140.070240","1","3"
"12","千葉県","12102","千葉市","花見川区","121020006004","花園４丁目","35.655383","140.072883","1","3"
"12","千葉県","12102","千葉市","花見川区","121020006005","花園５丁目","35.654188","140.076233","1","3"
"12","千葉県","12102","千葉市","花見川区","121020007000","花園町","35.651779","140.081258","1","1"
"12","千葉県","12102","千葉市","花見川区","121020008000","花見川","35.686303","140.093271","1","1"
"12","千葉県","12102","千葉市","花見川区","121020009000","花島町","35.682577","140.099109","1","1"
"12","千葉県","12102","千葉市","花見川区","121020010001","宮野木台１丁目","35.655067","140.093703","1","3"
"12","千葉県","12102","千葉市","花見川区","121020010002","宮野木台２丁目","35.656656","140.093601","1","3"
"12","千葉県","12102","千葉市","花見川区","121020010003","宮野木台３丁目","35.659457","140.094524","1","3"
"12","千葉県","12102","千葉市","花見川区","121020010004","宮野木台４丁目","35.658375","140.096827","1","3"
"12","千葉県","12102","千葉市","花見川区","121020011001","検見川町１丁目","35.652244","140.065645","1","3"
"12","千葉県","12102","千葉市","花見川区","121020011002","検見川町２丁目","35.649554","140.064112","1","3"
"12","千葉県","12102","千葉市","花見川区","121020011003","検見川町３丁目","35.647900","140.069817","1","3"
"12","千葉県","12102","千葉市","花見川区","121020011005","検見川町５丁目","35.644880","140.073603","1","3"
"12","千葉県","12102","千葉市","花見川区","121020012001","作新台１丁目","35.690846","140.090612","1","3"
"12","千葉県","12102","千葉市","花見川区","121020012002","作新台２丁目","35.692628","140.088615","1","3"
"12","千葉県","12102","千葉市","花見川区","121020012003","作新台３丁目","35.692971","140.084410","1","3"
"12","千葉県","12102","千葉市","花見川区","121020012004","作新台４丁目","35.692166","140.080644","1","3"
"12","千葉県","12102","千葉市","花見川区","121020012005","作新台５丁目","35.691188","140.082612","1","3"
"12","千葉県","12102","千葉市","花見川区","121020012006","作新台６丁目","35.688287","140.087209","1","3"
"12","千葉県","12102","千葉市","花見川区","121020012007","作新台７丁目","35.688621","140.083782","1","3"
"12","千葉県","12102","千葉市","花見川区","121020012008","作新台８丁目","35.685615","140.085798","1","3"
"12","千葉県","12102","千葉市","花見川区","121020013000","三角町","35.681891","140.116662","1","1"
"12","千葉県","12102","千葉市","花見川区","121020014001","瑞穂１丁目","35.666123","140.069915","1","3"
"12","千葉県","12102","千葉市","花見川区","121020014002","瑞穂２丁目","35.663124","140.071615","1","3"
"12","千葉県","12102","千葉市","花見川区","121020014003","瑞穂３丁目","35.661092","140.067658","1","3"
"12","千葉県","12102","千葉市","花見川区","121020015000","西小中台","35.652087","140.087444","1","1"
"12","千葉県","12102","千葉市","花見川区","121020016000","千種町","35.679687","140.111462","1","1"
"12","千葉県","12102","千葉市","花見川区","121020017000","大日町","35.681683","140.131896","1","1"
"12","千葉県","12102","千葉市","花見川区","121020018001","朝日ケ丘１丁目","35.657736","140.090826","1","3"
"12","千葉県","12102","千葉市","花見川区","121020018002","朝日ケ丘２丁目","35.658183","140.085354","1","3"
"12","千葉県","12102","千葉市","花見川区","121020018003","朝日ケ丘３丁目","35.654909","140.085207","1","3"
"12","千葉県","12102","千葉市","花見川区","121020018004","朝日ケ丘４丁目","35.657164","140.080135","1","3"
"12","千葉県","12102","千葉市","花見川区","121020018005","朝日ケ丘５丁目","35.661153","140.082802","1","3"
"12","千葉県","12102","千葉市","花見川区","121020019000","朝日ケ丘町","35.657795","140.087160","1","1"
"12","千葉県","12102","千葉市","花見川区","121020020001","長作台１丁目","35.682385","140.080634","1","3"
"12","千葉県","12102","千葉市","花見川区","121020020002","長作台２丁目","35.684127","140.082895","1","3"
"12","千葉県","12102","千葉市","花見川区","121020021000","長作町","35.680351","140.077171","1","1"
"12","千葉県","12102","千葉市","花見川区","121020022000","天戸町","35.677826","140.088918","1","1"
"12","千葉県","12102","千葉市","花見川区","121020023000","内山町","35.695256","140.131123","1","1"
"12","千葉県","12102","千葉市","花見川区","121020024001","南花園１丁目","35.649816","140.079604","1","3"
"12","千葉県","12102","千葉市","花見川区","121020024002","南花園２丁目","35.651241","140.072312","1","3"
"12","千葉県","12102","千葉市","花見川区","121020025000","柏井町","35.695372","140.104781","1","1"
"12","千葉県","12102","千葉市","花見川区","121020026000","畑町","35.667036","140.080930","1","1"
"12","千葉県","12102","千葉市","花見川区","121020027001","武石町１丁目","35.667104","140.063749","1","3"
"12","千葉県","12102","千葉市","花見川区","121020027002","武石町２丁目","35.661816","140.062824","1","3"
"12","千葉県","12102","千葉市","花見川区","121020028001","幕張町１丁目","35.662655","140.046708","1","3"
"12","千葉県","12102","千葉市","花見川区","121020028002","幕張町２丁目","35.665917","140.051608","1","3"
"12","千葉県","12102","千葉市","花見川区","121020028003","幕張町３丁目","35.669013","140.056447","1","3"
"12","千葉県","12102","千葉市","花見川区","121020028004","幕張町４丁目","35.666784","140.058419","1","3"
"12","千葉県","12102","千葉市","花見川区","121020028005","幕張町５丁目","35.654695","140.056788","1","3"
"12","千葉県","12102","千葉市","花見川区","121020028006","幕張町６丁目","35.659077","140.060965","1","3"
"12","千葉県","12102","千葉市","花見川区","121020029001","幕張本郷１丁目","35.670665","140.038597","1","3"
"12","千葉県","12102","千葉市","花見川区","121020029002","幕張本郷２丁目","35.668297","140.041634","1","3"
"12","千葉県","12102","千葉市","花見川区","121020029003","幕張本郷３丁目","35.666586","140.045629","1","3"
"12","千葉県","12102","千葉市","花見川区","121020029004","幕張本郷４丁目","35.667631","140.049858","1","3"
"12","千葉県","12102","千葉市","花見川区","121020029005","幕張本郷５丁目","35.671630","140.045800","1","3"
"12","千葉県","12102","千葉市","花見川区","121020029006","幕張本郷６丁目","35.674574","140.042705","1","3"
"12","千葉県","12102","千葉市","花見川区","121020029007","幕張本郷７丁目","35.673603","140.049119","1","3"
"12","千葉県","12102","千葉市","花見川区","121020030000","浪花町","35.657319","140.066806","1","1"
"12","千葉県","12102","千葉市","花見川区","121020031000","犢橋町","35.670298","140.105640","1","1"
"12","千葉県","12102","千葉市","花見川区","121020032001","柏井１丁目","35.694201","140.095004","0","3"
"12","千葉県","12102","千葉市","花見川区","121020032004","柏井４丁目","35.705446","140.104505","0","3"
"12","千葉県","12102","千葉市","花見川区","121020033001","み春野１丁目","35.692453","140.136872","0","0"
"12","千葉県","12102","千葉市","花見川区","121020033003","み春野３丁目","35.694919","140.137329","0","0"
"12","千葉県","12102","千葉市","花見川区","121020033002","み春野２丁目","35.690683","140.139399","0","0"
"12","千葉県","12103","千葉市","稲毛区","121030001000","あやめ台","35.649336","140.113768","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030002000","稲丘町","35.631555","140.086956","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030003001","稲毛１丁目","35.634545","140.083771","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030003002","稲毛２丁目","35.637555","140.080214","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030003003","稲毛３丁目","35.638214","140.084523","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030004000","稲毛台町","35.633080","140.093055","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030005004","稲毛町４丁目","35.646647","140.084770","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030005005","稲毛町５丁目","35.643076","140.079928","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030006001","稲毛東１丁目","35.633214","140.089836","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030006002","稲毛東２丁目","35.636380","140.087238","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030006003","稲毛東３丁目","35.636219","140.091026","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030006004","稲毛東４丁目","35.639229","140.089770","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030006005","稲毛東５丁目","35.639207","140.086502","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030006006","稲毛東６丁目","35.643612","140.086100","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030007000","園生町","35.644801","140.107588","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030008000","宮野木町","35.656100","140.102866","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030009001","穴川１丁目","35.632039","140.105606","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030009002","穴川２丁目","35.633808","140.108477","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030009003","穴川３丁目","35.636858","140.110221","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030009004","穴川４丁目","35.635400","140.103238","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030010000","穴川町","35.640695","140.107977","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030011001","轟町１丁目","35.625646","140.109460","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030011002","轟町２丁目","35.629586","140.106572","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030011003","轟町３丁目","35.630932","140.109117","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030011004","轟町４丁目","35.625954","140.113550","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030011005","轟町５丁目","35.630269","140.112225","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030012001","黒砂１丁目","35.624883","140.095103","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030012002","黒砂２丁目","35.626429","140.091639","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030012003","黒砂３丁目","35.628437","140.093545","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030012004","黒砂４丁目","35.629506","140.090292","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030013001","黒砂台１丁目","35.627775","140.096762","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030013002","黒砂台２丁目","35.630636","140.094421","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030013003","黒砂台３丁目","35.632062","140.099557","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030014001","作草部１丁目","35.628270","140.115342","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030014002","作草部２丁目","35.625953","140.117217","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030015000","作草部町","35.628902","140.121579","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030016000","山王町","35.662509","140.141317","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030017000","小深町","35.659432","140.149704","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030018000","小中台町","35.648412","140.092232","1","1"
"12","千葉県","12103","千葉市","稲毛区","121030019001","小仲台１丁目","35.633180","140.096749","1","3"
"12","千葉県","12103","千葉市","稲毛区","121030019002","小仲台２丁目","35.637490","140.095546","1","3"
